H:\drone\IMG\center_2020_12_05_06_44_39_478.jpg,H:\drone\IMG\left_2020_12_05_06_44_39_478.jpg,H:\drone\IMG\right_2020_12_05_06_44_39_478.jpg,0,0,0,11.72133
H:\drone\IMG\center_2020_12_05_06_44_39_610.jpg,H:\drone\IMG\left_2020_12_05_06_44_39_610.jpg,H:\drone\IMG\right_2020_12_05_06_44_39_610.jpg,0,0,0,11.57364
H:\drone\IMG\center_2020_12_05_06_44_39_676.jpg,H:\drone\IMG\left_2020_12_05_06_44_39_676.jpg,H:\drone\IMG\right_2020_12_05_06_44_39_676.jpg,0,0,0,11.47615
H:\drone\IMG\center_2020_12_05_06_44_39_743.jpg,H:\drone\IMG\left_2020_12_05_06_44_39_743.jpg,H:\drone\IMG\right_2020_12_05_06_44_39_743.jpg,0,0,0,11.92417
H:\drone\IMG\center_2020_12_05_06_44_39_811.jpg,H:\drone\IMG\left_2020_12_05_06_44_39_811.jpg,H:\drone\IMG\right_2020_12_05_06_44_39_811.jpg,0,0,0,11.33132
H:\drone\IMG\center_2020_12_05_06_44_39_944.jpg,H:\drone\IMG\left_2020_12_05_06_44_39_944.jpg,H:\drone\IMG\right_2020_12_05_06_44_39_944.jpg,0,0,0,11.5027
H:\drone\IMG\center_2020_12_05_06_44_40_078.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_078.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_078.jpg,0,0,0,11.3416
H:\drone\IMG\center_2020_12_05_06_44_40_144.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_144.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_144.jpg,0.005882353,0,0,11.5304
H:\drone\IMG\center_2020_12_05_06_44_40_277.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_277.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_277.jpg,0.02352941,0,0,11.13106
H:\drone\IMG\center_2020_12_05_06_44_40_343.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_343.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_343.jpg,0.04705882,0,0,11.06328
H:\drone\IMG\center_2020_12_05_06_44_40_477.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_477.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_477.jpg,0.08823529,0,0,10.90575
H:\drone\IMG\center_2020_12_05_06_44_40_543.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_543.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_543.jpg,0.08823529,0,0,10.83955
H:\drone\IMG\center_2020_12_05_06_44_40_677.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_677.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_677.jpg,0.1058824,0,0,10.68654
H:\drone\IMG\center_2020_12_05_06_44_40_744.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_744.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_744.jpg,0.1235294,0,0,10.62118
H:\drone\IMG\center_2020_12_05_06_44_40_877.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_877.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_877.jpg,0.1705882,0,0,10.46822
H:\drone\IMG\center_2020_12_05_06_44_40_943.jpg,H:\drone\IMG\left_2020_12_05_06_44_40_943.jpg,H:\drone\IMG\right_2020_12_05_06_44_40_943.jpg,0.1882353,0,0,10.40329
H:\drone\IMG\center_2020_12_05_06_44_41_011.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_011.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_011.jpg,0.2,0,0,10.33899
H:\drone\IMG\center_2020_12_05_06_44_41_143.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_143.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_143.jpg,0.3,0,0,10.18224
H:\drone\IMG\center_2020_12_05_06_44_41_277.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_277.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_277.jpg,0.3470588,0,0,10.02862
H:\drone\IMG\center_2020_12_05_06_44_41_410.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_410.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_410.jpg,0.4823529,0,0,9.879782
H:\drone\IMG\center_2020_12_05_06_44_41_542.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_542.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_542.jpg,0.4823529,0,0,9.731063
H:\drone\IMG\center_2020_12_05_06_44_41_676.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_676.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_676.jpg,0.5117647,0,0,9.587196
H:\drone\IMG\center_2020_12_05_06_44_41_743.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_743.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_743.jpg,0.5411765,0,0,9.522892
H:\drone\IMG\center_2020_12_05_06_44_41_876.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_876.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_876.jpg,0.5411765,0,0,9.383348
H:\drone\IMG\center_2020_12_05_06_44_41_943.jpg,H:\drone\IMG\left_2020_12_05_06_44_41_943.jpg,H:\drone\IMG\right_2020_12_05_06_44_41_943.jpg,0,0,0,9.264907
H:\drone\IMG\center_2020_12_05_06_44_42_077.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_077.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_077.jpg,0,0,0,9.119915
H:\drone\IMG\center_2020_12_05_06_44_42_143.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_143.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_143.jpg,0,0,0,9.064596
H:\drone\IMG\center_2020_12_05_06_44_42_277.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_277.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_277.jpg,0,0,0,8.937397
H:\drone\IMG\center_2020_12_05_06_44_42_409.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_409.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_409.jpg,0,0,0,8.82986
H:\drone\IMG\center_2020_12_05_06_44_42_476.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_476.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_476.jpg,0,0,0,8.75889
H:\drone\IMG\center_2020_12_05_06_44_42_609.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_609.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_609.jpg,0,0,0,8.653502
H:\drone\IMG\center_2020_12_05_06_44_42_742.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_742.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_742.jpg,0,0,0,8.532153
H:\drone\IMG\center_2020_12_05_06_44_42_810.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_810.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_810.jpg,0,0,0,8.480669
H:\drone\IMG\center_2020_12_05_06_44_42_944.jpg,H:\drone\IMG\left_2020_12_05_06_44_42_944.jpg,H:\drone\IMG\right_2020_12_05_06_44_42_944.jpg,0.1058824,0,0,8.35785
H:\drone\IMG\center_2020_12_05_06_44_43_011.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_011.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_011.jpg,0.1411765,0.2001975,0,8.434976
H:\drone\IMG\center_2020_12_05_06_44_43_078.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_078.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_078.jpg,0.1823529,0.4002099,0,8.736198
H:\drone\IMG\center_2020_12_05_06_44_43_210.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_210.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_210.jpg,0.2,0.7973013,0,9.608953
H:\drone\IMG\center_2020_12_05_06_44_43_342.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_342.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_342.jpg,0.2,0.7965966,0,11.0087
H:\drone\IMG\center_2020_12_05_06_44_43_476.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_476.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_476.jpg,0.2,0.3941556,0,11.76906
H:\drone\IMG\center_2020_12_05_06_44_43_610.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_610.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_610.jpg,0,0,0,11.71221
H:\drone\IMG\center_2020_12_05_06_44_43_743.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_743.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_743.jpg,0,0,0,11.50689
H:\drone\IMG\center_2020_12_05_06_44_43_810.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_810.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_810.jpg,0,0,0,11.38708
H:\drone\IMG\center_2020_12_05_06_44_43_944.jpg,H:\drone\IMG\left_2020_12_05_06_44_43_944.jpg,H:\drone\IMG\right_2020_12_05_06_44_43_944.jpg,0,0,0,11.27739
H:\drone\IMG\center_2020_12_05_06_44_44_076.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_076.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_076.jpg,0.02941176,0,0,11.17058
H:\drone\IMG\center_2020_12_05_06_44_44_142.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_142.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_142.jpg,0.05294118,0,0,11.10247
H:\drone\IMG\center_2020_12_05_06_44_44_277.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_277.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_277.jpg,0.08823529,0,0,10.94467
H:\drone\IMG\center_2020_12_05_06_44_44_409.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_409.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_409.jpg,0.08823529,0,0,10.81246
H:\drone\IMG\center_2020_12_05_06_44_44_543.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_543.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_543.jpg,0.08823529,0,0,10.6607
H:\drone\IMG\center_2020_12_05_06_44_44_677.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_677.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_677.jpg,0,0,0,10.50928
H:\drone\IMG\center_2020_12_05_06_44_44_810.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_810.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_810.jpg,0,0,0,10.38246
H:\drone\IMG\center_2020_12_05_06_44_44_877.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_877.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_877.jpg,0,0,0,10.29899
H:\drone\IMG\center_2020_12_05_06_44_44_960.jpg,H:\drone\IMG\left_2020_12_05_06_44_44_960.jpg,H:\drone\IMG\right_2020_12_05_06_44_44_960.jpg,0,0,0,10.2162
H:\drone\IMG\center_2020_12_05_06_44_45_095.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_095.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_095.jpg,0,0,0,10.07292
H:\drone\IMG\center_2020_12_05_06_44_45_226.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_226.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_226.jpg,0,0,0,9.951715
H:\drone\IMG\center_2020_12_05_06_44_45_294.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_294.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_294.jpg,0,0,0,9.871723
H:\drone\IMG\center_2020_12_05_06_44_45_425.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_425.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_425.jpg,0,0,0,9.752938
H:\drone\IMG\center_2020_12_05_06_44_45_493.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_493.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_493.jpg,0,0,0,9.674542
H:\drone\IMG\center_2020_12_05_06_44_45_627.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_627.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_627.jpg,-0.1588235,0,0,9.547008
H:\drone\IMG\center_2020_12_05_06_44_45_760.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_760.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_760.jpg,-0.5058824,0,0,9.316617
H:\drone\IMG\center_2020_12_05_06_44_45_893.jpg,H:\drone\IMG\left_2020_12_05_06_44_45_893.jpg,H:\drone\IMG\right_2020_12_05_06_44_45_893.jpg,-0.5529412,0,0,9.155232
H:\drone\IMG\center_2020_12_05_06_44_46_027.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_027.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_027.jpg,-0.5705882,0.2040198,0,9.16715
H:\drone\IMG\center_2020_12_05_06_44_46_160.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_160.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_160.jpg,-0.5705882,0,0,9.05716
H:\drone\IMG\center_2020_12_05_06_44_46_226.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_226.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_226.jpg,0,0,0,8.935292
H:\drone\IMG\center_2020_12_05_06_44_46_359.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_359.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_359.jpg,0,0,0,8.794063
H:\drone\IMG\center_2020_12_05_06_44_46_427.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_427.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_427.jpg,0,0,0,8.740727
H:\drone\IMG\center_2020_12_05_06_44_46_494.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_494.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_494.jpg,0,0,0,8.670411
H:\drone\IMG\center_2020_12_05_06_44_46_626.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_626.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_626.jpg,0,0,0,8.566079
H:\drone\IMG\center_2020_12_05_06_44_46_709.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_709.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_709.jpg,-0.02352941,0,0,8.496995
H:\drone\IMG\center_2020_12_05_06_44_46_776.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_776.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_776.jpg,-0.05294118,0,0,8.427916
H:\drone\IMG\center_2020_12_05_06_44_46_843.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_843.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_843.jpg,-0.08235294,0,0,8.375992
H:\drone\IMG\center_2020_12_05_06_44_46_910.jpg,H:\drone\IMG\left_2020_12_05_06_44_46_910.jpg,H:\drone\IMG\right_2020_12_05_06_44_46_910.jpg,-0.09411765,0,0,8.324679
H:\drone\IMG\center_2020_12_05_06_44_47_042.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_042.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_042.jpg,-0.1235294,0,0,8.206468
H:\drone\IMG\center_2020_12_05_06_44_47_109.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_109.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_109.jpg,-0.1411765,0,0,8.155876
H:\drone\IMG\center_2020_12_05_06_44_47_176.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_176.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_176.jpg,-0.1529412,0,0,8.08927
H:\drone\IMG\center_2020_12_05_06_44_47_245.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_245.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_245.jpg,-0.1705882,0,0,8.039434
H:\drone\IMG\center_2020_12_05_06_44_47_309.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_309.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_309.jpg,-0.1823529,0,0,7.989979
H:\drone\IMG\center_2020_12_05_06_44_47_394.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_394.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_394.jpg,-0.2,0,0,7.908161
H:\drone\IMG\center_2020_12_05_06_44_47_525.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_525.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_525.jpg,-0.2235294,0,0,7.810882
H:\drone\IMG\center_2020_12_05_06_44_47_659.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_659.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_659.jpg,-0.2294118,0,0,7.700553
H:\drone\IMG\center_2020_12_05_06_44_47_725.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_725.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_725.jpg,-0.2352941,0,0,7.653731
H:\drone\IMG\center_2020_12_05_06_44_47_793.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_793.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_793.jpg,-0.2588235,0,0,7.590443
H:\drone\IMG\center_2020_12_05_06_44_47_926.jpg,H:\drone\IMG\left_2020_12_05_06_44_47_926.jpg,H:\drone\IMG\right_2020_12_05_06_44_47_926.jpg,-0.2882353,0,0,7.496329
H:\drone\IMG\center_2020_12_05_06_44_48_059.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_059.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_059.jpg,-0.3176471,0,0,7.387809
H:\drone\IMG\center_2020_12_05_06_44_48_126.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_126.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_126.jpg,-0.3352941,0,0,7.341196
H:\drone\IMG\center_2020_12_05_06_44_48_259.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_259.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_259.jpg,-0.3529412,0,0,7.235423
H:\drone\IMG\center_2020_12_05_06_44_48_409.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_409.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_409.jpg,-0.3529412,0,0,7.133003
H:\drone\IMG\center_2020_12_05_06_44_48_542.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_542.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_542.jpg,-0.3529412,0,0,7.032601
H:\drone\IMG\center_2020_12_05_06_44_48_676.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_676.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_676.jpg,0,0,0,6.91093
H:\drone\IMG\center_2020_12_05_06_44_48_742.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_742.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_742.jpg,0,0,0,6.867907
H:\drone\IMG\center_2020_12_05_06_44_48_810.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_810.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_810.jpg,0,0,0,6.826275
H:\drone\IMG\center_2020_12_05_06_44_48_942.jpg,H:\drone\IMG\left_2020_12_05_06_44_48_942.jpg,H:\drone\IMG\right_2020_12_05_06_44_48_942.jpg,0,0,0,6.730519
H:\drone\IMG\center_2020_12_05_06_44_49_009.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_009.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_009.jpg,0,0,0,6.689907
H:\drone\IMG\center_2020_12_05_06_44_49_143.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_143.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_143.jpg,0,0,0,6.596098
H:\drone\IMG\center_2020_12_05_06_44_49_276.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_276.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_276.jpg,0,0,0,6.503603
H:\drone\IMG\center_2020_12_05_06_44_49_343.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_343.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_343.jpg,0,0,0,6.464361
H:\drone\IMG\center_2020_12_05_06_44_49_476.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_476.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_476.jpg,0,0,0,6.373715
H:\drone\IMG\center_2020_12_05_06_44_49_545.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_545.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_545.jpg,0,0.2099073,0,6.475699
H:\drone\IMG\center_2020_12_05_06_44_49_677.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_677.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_677.jpg,-0.01764706,0.6048504,0,7.236649
H:\drone\IMG\center_2020_12_05_06_44_49_810.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_810.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_810.jpg,-0.05294118,1,0,8.425919
H:\drone\IMG\center_2020_12_05_06_44_49_942.jpg,H:\drone\IMG\left_2020_12_05_06_44_49_942.jpg,H:\drone\IMG\right_2020_12_05_06_44_49_942.jpg,-0.07058824,1,0,9.993464
H:\drone\IMG\center_2020_12_05_06_44_50_010.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_010.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_010.jpg,-0.08235294,1,0,10.65851
H:\drone\IMG\center_2020_12_05_06_44_50_144.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_144.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_144.jpg,-0.1058824,1,0,12.0195
H:\drone\IMG\center_2020_12_05_06_44_50_276.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_276.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_276.jpg,-0.1176471,1,0,13.82612
H:\drone\IMG\center_2020_12_05_06_44_50_409.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_409.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_409.jpg,-0.1176471,1,0,15.09252
H:\drone\IMG\center_2020_12_05_06_44_50_543.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_543.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_543.jpg,-0.1176471,1,0,16.38221
H:\drone\IMG\center_2020_12_05_06_44_50_609.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_609.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_609.jpg,0,1,0,17.17229
H:\drone\IMG\center_2020_12_05_06_44_50_744.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_744.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_744.jpg,0,1,0,18.49353
H:\drone\IMG\center_2020_12_05_06_44_50_879.jpg,H:\drone\IMG\left_2020_12_05_06_44_50_879.jpg,H:\drone\IMG\right_2020_12_05_06_44_50_879.jpg,0,1,0,20.00632
H:\drone\IMG\center_2020_12_05_06_44_51_010.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_010.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_010.jpg,0,1,0,21.19745
H:\drone\IMG\center_2020_12_05_06_44_51_080.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_080.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_080.jpg,0,1,0,21.98713
H:\drone\IMG\center_2020_12_05_06_44_51_209.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_209.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_209.jpg,0,1,0,23.16589
H:\drone\IMG\center_2020_12_05_06_44_51_295.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_295.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_295.jpg,0,1,0,24.1399
H:\drone\IMG\center_2020_12_05_06_44_51_426.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_426.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_426.jpg,-0.05294118,1,0,25.29511
H:\drone\IMG\center_2020_12_05_06_44_51_500.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_500.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_500.jpg,-0.07058824,1,0,26.05584
H:\drone\IMG\center_2020_12_05_06_44_51_629.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_629.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_629.jpg,-0.1,1,0,27.18543
H:\drone\IMG\center_2020_12_05_06_44_51_761.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_761.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_761.jpg,-0.1,1,0,28.4877
H:\drone\IMG\center_2020_12_05_06_44_51_828.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_828.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_828.jpg,-0.1,0.7978336,0,28.93421
H:\drone\IMG\center_2020_12_05_06_44_51_961.jpg,H:\drone\IMG\left_2020_12_05_06_44_51_961.jpg,H:\drone\IMG\right_2020_12_05_06_44_51_961.jpg,0,0.3981879,0,29.46401
H:\drone\IMG\center_2020_12_05_06_44_52_096.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_096.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_096.jpg,0,0,0,29.26246
H:\drone\IMG\center_2020_12_05_06_44_52_228.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_228.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_228.jpg,0,0,0,28.91015
H:\drone\IMG\center_2020_12_05_06_44_52_361.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_361.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_361.jpg,0,0,0,28.50437
H:\drone\IMG\center_2020_12_05_06_44_52_495.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_495.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_495.jpg,0,0,0,28.10442
H:\drone\IMG\center_2020_12_05_06_44_52_561.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_561.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_561.jpg,0,0,0,27.93475
H:\drone\IMG\center_2020_12_05_06_44_52_715.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_715.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_715.jpg,0,0,0,27.54284
H:\drone\IMG\center_2020_12_05_06_44_52_780.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_780.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_780.jpg,-0.02352941,0,0,27.32095
H:\drone\IMG\center_2020_12_05_06_44_52_912.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_912.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_912.jpg,-0.07647059,0,0,26.98809
H:\drone\IMG\center_2020_12_05_06_44_52_979.jpg,H:\drone\IMG\left_2020_12_05_06_44_52_979.jpg,H:\drone\IMG\right_2020_12_05_06_44_52_979.jpg,-0.09411765,0,0,26.76726
H:\drone\IMG\center_2020_12_05_06_44_53_111.jpg,H:\drone\IMG\left_2020_12_05_06_44_53_111.jpg,H:\drone\IMG\right_2020_12_05_06_44_53_111.jpg,-0.09411765,0,0,26.44238
H:\drone\IMG\center_2020_12_05_06_44_53_178.jpg,H:\drone\IMG\left_2020_12_05_06_44_53_178.jpg,H:\drone\IMG\right_2020_12_05_06_44_53_178.jpg,-0.09411765,0,0,26.2289
H:\drone\IMG\center_2020_12_05_06_44_53_312.jpg,H:\drone\IMG\left_2020_12_05_06_44_53_312.jpg,H:\drone\IMG\right_2020_12_05_06_44_53_312.jpg,0,0,0,25.91083
H:\drone\IMG\center_2020_12_05_06_44_53_446.jpg,H:\drone\IMG\left_2020_12_05_06_44_53_446.jpg,H:\drone\IMG\right_2020_12_05_06_44_53_446.jpg,0,0,0,25.54561
